,Key,iteration,f,Denit fromNO2- (nM/day),weightNH4,cost,Station,Denit from NO3- (nM/day),weightNO3,Nitrification (nM/day),Hybrid2 (nM/day),Feature,weightNO2,Denit from NO2- (nM/day)
38,PS3Interface2,13,0.4965975667201947,,0.45,36.39150417891206,PS3,2.004211474794959,0.45,0.0,0.2901454938256149,Interface2,0.1,0.0182636408005102
39,PS3Interface2,37,0.4963650906864374,,0.45,29.17431233815172,PS3,1.5347502894919955,0.45,0.0,0.2100821490443911,Interface2,0.1,0.0
40,PS3Interface2,38,0.4964867697526592,,0.45,37.76605149407701,PS3,1.6260779189723242,0.45,0.0,0.3052215108210122,Interface2,0.1,0.0
41,PS3Interface2,35,0.4965158441044505,,0.45,44.05253772211474,PS3,1.3916967532379985,0.45,0.0,0.3631691520710401,Interface2,0.1,0.0197728508721278
42,PS3Interface2,16,0.4787698286828312,,0.45,32.31693082687894,PS3,1.541875944613076,0.45,0.0545765240372129,0.1953301282659889,Interface2,0.1,0.0
43,PS3Interface2,41,0.4964291551126712,,0.45,34.29933242527062,PS3,1.2720438389779225,0.45,0.0,0.2762862429433624,Interface2,0.1,0.0
44,PS3Interface2,44,0.4964426757553102,,0.45,32.27882808228735,PS3,1.5137003998150458,0.45,0.0,0.2480625281730546,Interface2,0.1,0.0002605111528771
45,PS3Interface2,57,0.4964600492971303,,0.45,49.70735367753757,PS3,0.6509409773397364,0.45,0.0,0.2650221309537934,Interface2,0.1,0.0027763597304061
46,PS3Interface2,53,0.0,,0.45,43.40839385265133,PS3,1.569448279769472,0.45,0.0,0.1013173056429135,Interface2,0.1,0.0
47,PS3Interface2,40,0.4960505873614522,,0.45,34.187370071777934,PS3,2.297747395550073,0.45,0.0,0.204636432211831,Interface2,0.1,0.0770105846541342
48,PS3Interface2,51,0.4967564184564901,,0.45,40.25418377922526,PS3,2.047960631157,0.45,0.0,0.324436911893168,Interface2,0.1,0.0012364518883207
49,PS3Interface2,45,0.4965557704892945,,0.45,37.78807278004968,PS3,1.2621397440132298,0.45,0.0,0.319247243920767,Interface2,0.1,0.0
50,PS3Interface2,50,0.4843592221208788,,0.45,49.63913458909249,PS3,1.5490007329319289,0.45,4.679813705040309e-05,0.1485769276509193,Interface2,0.1,0.0
51,PS3Interface2,61,0.4969700971341658,,0.45,35.73554950052008,PS3,1.2762513048069477,0.45,0.0002720495434865,0.3028281053729392,Interface2,0.1,0.0024472920245799
52,PS3Interface2,56,0.4963474948264744,,0.45,31.176995046020167,PS3,1.740901535504718,0.45,0.0,0.2185863069308496,Interface2,0.1,0.0002056536172338
53,PS3Interface2,52,0.4962770369868249,,0.45,26.68753185611405,PS3,1.2875660007116612,0.45,0.0,0.1976210365263801,Interface2,0.1,0.0036188790621642
54,PS3Interface2,59,0.4343721590487563,,0.45,31.69807056709424,PS3,1.9151130654721709,0.45,0.0003398733587396,0.1835277046148283,Interface2,0.1,0.0
55,PS3Interface2,69,0.0,,0.45,46.19931573307747,PS3,1.6403607589867624,0.45,0.0,0.1332931837495146,Interface2,0.1,0.0031494810409702
56,PS3Interface2,64,0.4964204984264401,,0.45,36.03646708185273,PS3,1.857474706520606,0.45,0.0,0.2845815119666927,Interface2,0.1,0.0
57,PS3Interface2,60,0.497080376636147,,0.45,33.772064100838854,PS3,1.4059452182003298,0.45,0.0,0.2859071042984389,Interface2,0.1,0.0210858382068369
58,PS3Interface2,68,0.4856672639258053,,0.45,44.24010234435169,PS3,1.877691713196948,0.45,0.0,0.1864853117084839,Interface2,0.1,0.0
59,PS3Interface2,67,0.5091452417303821,,0.45,29.1621922697376,PS3,1.602263601683642,0.45,0.0,0.1945907743137677,Interface2,0.1,0.004210934507717
60,PS3Interface2,63,0.4963379232830061,,0.45,32.342564719498085,PS3,1.8157781259845027,0.45,0.0,0.2824775215050683,Interface2,0.1,0.0
61,PS3Interface2,46,0.5092778705371774,,0.45,35.48745221780338,PS3,1.5321495336337208,0.45,0.0,0.3135705134164219,Interface2,0.1,0.0216105992930617
62,PS3Interface2,72,0.0,,0.45,48.28330406853608,PS3,1.9786052747313567,0.45,0.0,0.14739902445351,Interface2,0.1,0.0
63,PS3Interface2,65,0.4964803808892064,,0.45,37.01464502431076,PS3,2.3099629074366828,0.45,0.0,0.3026551902791073,Interface2,0.1,0.0
64,PS3Interface2,71,0.496767416262705,,0.45,39.051873430281,PS3,1.4311837641025058,0.45,0.0,0.3654740140097665,Interface2,0.1,0.0
65,PS3Interface2,70,0.4639535992786934,,0.45,36.3780211867862,PS3,1.6791648496217204,0.45,0.0,0.2655039943686655,Interface2,0.1,0.0
66,PS3Interface2,75,0.0,,0.45,42.89454644414493,PS3,1.5679053152255409,0.45,0.0,0.1178625442694081,Interface2,0.1,0.0
67,PS3Interface2,48,0.4965290825426209,,0.45,30.660554228278905,PS3,2.415271793762765,0.45,0.0392522228689177,0.2701516498311763,Interface2,0.1,0.0
68,PS3Interface2,54,0.4811925970032734,,0.45,45.11706603782933,PS3,2.1589977614377367,0.45,0.0010684849626491,0.1699537203238316,Interface2,0.1,0.0201960673491531
69,PS3Interface2,80,0.0,,0.45,45.34998006629006,PS3,1.4541804117485368,0.45,0.0,0.1441527782373583,Interface2,0.1,9.875289540368518e-06
70,PS3Interface2,58,0.4964744098902708,,0.45,30.346158881127856,PS3,1.8113706614967569,0.45,0.000128486652537,0.2323759438721198,Interface2,0.1,0.0195128493516194
71,PS3Interface2,66,0.4966807232559486,,0.45,39.32112753140304,PS3,1.4036848769721395,0.45,0.0,0.3444696083241205,Interface2,0.1,0.0
72,PS3Interface2,47,0.4966973995856689,,0.45,28.08809819489084,PS3,1.833991457354564,0.45,0.0448667428309438,0.2663242447279249,Interface2,0.1,0.0
73,PS3Interface2,83,0.0,,0.45,44.42328538480524,PS3,1.449850015652384,0.45,0.0,0.1364284979062957,Interface2,0.1,0.0
74,PS3Interface2,77,0.4962573438133862,,0.45,32.171059055564136,PS3,1.440473634683557,0.45,0.0,0.2495671915201127,Interface2,0.1,0.0
75,PS3Interface2,62,0.4967119139402587,,0.45,35.371608107250445,PS3,1.4791557233905923,0.45,0.0,0.3051828990261691,Interface2,0.1,0.0179639783912396
76,PS3Interface2,73,0.4820635634763999,,0.45,38.40089479792887,PS3,1.371967478470468,0.45,0.0,0.1859924621235409,Interface2,0.1,0.0
77,PS3Interface2,85,0.4964483924718807,,0.45,35.82515961744395,PS3,1.2884527197384348,0.45,0.0,0.2783770155925895,Interface2,0.1,0.0
78,PS3Interface2,76,0.4963999059291011,,0.45,36.23970204881981,PS3,2.506332054821704,0.45,0.0,0.2731966305817313,Interface2,0.1,0.0016936856186555
79,PS3Interface2,89,0.0,,0.45,43.49876189242734,PS3,1.4425227913178096,0.45,0.0,0.1144459582466594,Interface2,0.1,0.0295508886042967
80,PS3Interface2,78,0.4966309965540045,,0.45,33.42441526277479,PS3,1.563675574296954,0.45,0.0,0.2744709012610433,Interface2,0.1,0.0009196283977581
81,PS3Interface2,81,0.496377160044425,,0.45,32.60183899008911,PS3,2.176108743494785,0.45,0.000218857044549,0.2433448745773193,Interface2,0.1,0.0067226928184622
82,PS3Interface2,94,0.0,,0.45,47.99439492137368,PS3,1.5605908878145711,0.45,0.0,0.1715740584043367,Interface2,0.1,0.0145392884943252
83,PS3Interface2,79,0.4841693731789023,,0.45,33.62800408818848,PS3,1.376878795027438,0.45,0.0003581514089778,0.1724606017513564,Interface2,0.1,0.0212333750387092
84,PS3Interface2,82,0.4963516775272831,,0.45,36.39879018005426,PS3,1.9698145215859324,0.45,0.0,0.2928942102911034,Interface2,0.1,0.0
85,PS3Interface2,84,0.4964274992870618,,0.45,28.65961105508504,PS3,1.5772959303888343,0.45,1.434499177774951e-05,0.2271278837921276,Interface2,0.1,0.0167188167790515
86,PS3Interface2,74,0.4958676285649795,,0.45,39.294494321002816,PS3,1.305424393782764,0.45,0.0,0.3385722501193286,Interface2,0.1,0.0696020045411334
87,PS3Interface2,86,0.4960143951682143,,0.45,27.034385241384964,PS3,1.818126046884415,0.45,0.0,0.184648894574866,Interface2,0.1,0.0041063035023875
88,PS3Interface2,91,0.4965636777932107,,0.45,36.660762945742114,PS3,1.3312728932194628,0.45,0.0,0.31711587310539,Interface2,0.1,2.3946515781048948e-05
89,PS3Interface2,93,0.4966009353010879,,0.45,37.15878902622768,PS3,1.6244012112718906,0.45,0.0,0.2969591207474415,Interface2,0.1,0.0
90,PS3Interface2,95,0.0,,0.45,48.773580167657016,PS3,1.4559887868479953,0.45,0.0,0.1627978579017961,Interface2,0.1,0.0
91,PS3Interface2,87,0.4957540475473778,,0.45,35.29417875161825,PS3,2.021778651062604,0.45,0.0,0.1699342902631596,Interface2,0.1,0.1246322838201677
92,PS3Interface2,96,0.496350271637011,,0.45,30.31650978541404,PS3,1.4695418359712755,0.45,0.0,0.2024696575176139,Interface2,0.1,0.0001275907923206
93,PS3Interface2,92,0.4964600182330512,,0.45,42.38214441634696,PS3,1.4657226984613196,0.45,0.0,0.3923131729670683,Interface2,0.1,0.0270953177759601
94,PS3Interface2,88,0.4961595671904609,,0.45,31.94663325871488,PS3,1.9660618067549824,0.45,0.0,0.23043304476368,Interface2,0.1,0.0007286540130398
95,PS3Interface2,98,0.4856585262725779,,0.45,45.32178932943722,PS3,1.4886241307840884,0.45,0.0007111349228622,0.1667774130671736,Interface2,0.1,0.0221413703359741
96,PS3Interface2,97,0.49633072048656,,0.45,28.514592500763875,PS3,1.579642422712921,0.45,0.0021219887622239,0.2116668532317197,Interface2,0.1,0.0
97,PS3Interface2,99,0.4869209801501951,,0.45,38.6373225443473,PS3,1.1763739391843335,0.45,0.0,0.1448596494226358,Interface2,0.1,0.0213733513920066
98,PS3Interface2,90,0.4965390102438536,,0.45,40.08889843398816,PS3,1.562773850448519,0.45,0.0,0.3395274032119617,Interface2,0.1,0.020034795284637
0,PS3Mid-oxycline,6,0.0,,0.3333333333333333,1.979293566117815,PS3,0.0,0.3333333333333333,8.944951398715598e-05,0.0004606585808151,Mid-oxycline,0.3333333333333333,0.0001741402777398
1,PS3Mid-oxycline,11,0.000148332488594,,0.3333333333333333,1.9882513824521024,PS3,0.0007965547087521,0.3333333333333333,0.0001591628115738,0.0004130073219156,Mid-oxycline,0.3333333333333333,0.0001630060703933
2,PS3Mid-oxycline,1,0.0002172021824315,,0.3333333333333333,1.9785570468270857,PS3,0.0005048998337987,0.3333333333333333,0.0001333531495773,0.0005056047986354,Mid-oxycline,0.3333333333333333,0.0001762352471392
3,PS3Mid-oxycline,2,0.0001284694969936,,0.3333333333333333,1.988056598961609,PS3,0.0006609369934044,0.3333333333333333,0.0001169384342123,0.0003956822490347,Mid-oxycline,0.3333333333333333,0.0001451199596892
4,PS3Mid-oxycline,17,0.0019825036973556,,0.3333333333333333,1.993852728291147,PS3,0.0006077885616673,0.3333333333333333,0.000146672480124,0.0003548529656067,Mid-oxycline,0.3333333333333333,0.0001557404890759
5,PS3Mid-oxycline,8,8.59112998629456e-05,,0.3333333333333333,1.9919922340978704,PS3,0.0005508095978894,0.3333333333333333,0.0001613596056685,0.0003966133684965,Mid-oxycline,0.3333333333333333,0.0001663499808946
6,PS3Mid-oxycline,15,0.0002281597021822,,0.3333333333333333,1.9851144387459423,PS3,0.0006319320841059,0.3333333333333333,0.0001144191043175,0.0004114736305734,Mid-oxycline,0.3333333333333333,0.0001649986887115
7,PS3Mid-oxycline,22,0.0,,0.3333333333333333,2.002372401598021,PS3,0.0005008658715241,0.3333333333333333,0.0002711999379119,0.00039210998732,Mid-oxycline,0.3333333333333333,0.0001536964897271
8,PS3Mid-oxycline,16,5.923582673457368e-05,,0.3333333333333333,1.9792447733640697,PS3,0.000778546973321,0.3333333333333333,0.0001036742866153,0.0004460776169129,Mid-oxycline,0.3333333333333333,0.0001743932655154
9,PS3Mid-oxycline,9,0.0,,0.3333333333333333,1.9908631563232184,PS3,2.84805723413934e-08,0.3333333333333333,0.0001897140958692,0.0004280076832307,Mid-oxycline,0.3333333333333333,0.00017464456176
10,PS3Mid-oxycline,3,0.0,,0.3333333333333333,1.9898163467223096,PS3,0.0006153372520364,0.3333333333333333,0.0001110725303247,0.0003796157544917,Mid-oxycline,0.3333333333333333,0.0001558163290094
11,PS3Mid-oxycline,19,0.0006912168519209,,0.3333333333333333,1.9915735113261936,PS3,0.0006021482910958,0.3333333333333333,0.000128840057157,0.0003688459859037,Mid-oxycline,0.3333333333333333,0.0001546506376063
12,PS3Mid-oxycline,12,4.603197317002854e-05,,0.3333333333333333,1.9974307498506287,PS3,0.0007388394477141,0.3333333333333333,0.0001980487413337,0.0003990618875402,Mid-oxycline,0.3333333333333333,0.0001488303741699
13,PS3Mid-oxycline,4,1.8648033703800343e-06,,0.3333333333333333,1.9839213369993685,PS3,0.000581015258876,0.3333333333333333,0.0001003408492418,0.0004245450279509,Mid-oxycline,0.3333333333333333,0.0001575937907572
14,PS3Mid-oxycline,10,0.0001329494607363,,0.3333333333333333,1.9834097214525537,PS3,0.0005169879422969,0.3333333333333333,9.90400975054752e-05,0.0004293910731237,Mid-oxycline,0.3333333333333333,0.0001724469911055
15,PS3Mid-oxycline,7,0.0,,0.3333333333333333,1.9925309645602955,PS3,0.0007630910709597,0.3333333333333333,9.981499886384056e-05,0.0003818118679718,Mid-oxycline,0.3333333333333333,0.000166051576356
16,PS3Mid-oxycline,5,9.955228384121912e-05,,0.3333333333333333,1.9743395999557187,PS3,0.000655807796082,0.3333333333333333,8.60793626449229e-05,0.0004830458570027,Mid-oxycline,0.3333333333333333,0.0001665351399557
17,PS3Mid-oxycline,18,0.0851935406605264,,0.3333333333333333,1.9909121032365595,PS3,0.0006854204226113,0.3333333333333333,0.0001358772630312,0.0004727604455478,Mid-oxycline,0.3333333333333333,0.0001930464761341
18,PS3Mid-oxycline,0,0.0,,0.3333333333333333,1.987625666608256,PS3,0.0006785662108118,0.3333333333333333,0.0001111419735367,0.0003882865547077,Mid-oxycline,0.3333333333333333,0.0001618752704197
19,PS3Mid-oxycline,21,9.469310716541106e-06,,0.3333333333333333,1.9939686585222185,PS3,0.0008449451401249,0.3333333333333333,0.000171360617546,0.0003754863971877,Mid-oxycline,0.3333333333333333,0.000155283597855
20,PS3Mid-oxycline,29,0.0001093654698696,,0.3333333333333333,1.988821834301056,PS3,0.0008151507053038,0.3333333333333333,0.000114059017661,0.0004023273230563,Mid-oxycline,0.3333333333333333,0.0001628335255168
21,PS3Mid-oxycline,24,9.928849822741896e-05,,0.3333333333333333,1.9863301426765585,PS3,0.0006810670272927,0.3333333333333333,0.0001037180749461,0.0004235708808857,Mid-oxycline,0.3333333333333333,0.0001596163708862
22,PS3Mid-oxycline,13,7.498051257613062e-05,,0.3333333333333333,1.9900741196051284,PS3,0.0004746865364444,0.3333333333333333,0.0001619329396994,0.0004079645786581,Mid-oxycline,0.3333333333333333,0.0001665794017364
23,PS3Mid-oxycline,30,0.0002861012829187,,0.3333333333333333,1.995505271827411,PS3,0.0,0.3333333333333333,0.0001417636036432,0.0003783176973061,Mid-oxycline,0.3333333333333333,0.000161867561426
24,PS3Mid-oxycline,32,0.000263084229839,,0.3333333333333333,1.993586847907844,PS3,0.0008439389073732,0.3333333333333333,0.0001733468244349,0.0003768817265398,Mid-oxycline,0.3333333333333333,0.0001582621289375
25,PS3Mid-oxycline,14,0.0,,0.3333333333333333,1.9832417818039187,PS3,0.0007550428891776,0.3333333333333333,0.0001005132517384,0.0004115567136446,Mid-oxycline,0.3333333333333333,0.0001618466930973
26,PS3Mid-oxycline,31,3.566066675106355e-05,,0.3333333333333333,1.9792799946868944,PS3,0.0007493786328109,0.3333333333333333,8.694230411817722e-05,0.0004566043902812,Mid-oxycline,0.3333333333333333,0.0001679582297035
27,PS3Mid-oxycline,23,8.331111207054211e-05,,0.3333333333333333,1.986778936378177,PS3,0.0006077624075088,0.3333333333333333,0.000108232101342,0.000411597879261,Mid-oxycline,0.3333333333333333,0.0001621460052796
28,PS3Mid-oxycline,25,0.0006459122535849,,0.3333333333333333,1.987730432174734,PS3,0.0006658512521569,0.3333333333333333,0.0001603878810383,0.0004085905764314,Mid-oxycline,0.3333333333333333,0.000167885633506
29,PS3Mid-oxycline,34,8.872200067049752e-05,,0.3333333333333333,1.9846156205556755,PS3,0.0006179673533102,0.3333333333333333,0.0001223299124546,0.0004259898969992,Mid-oxycline,0.3333333333333333,0.0001640620969582
30,PS3Mid-oxycline,36,1.93904350099882e-05,,0.3333333333333333,1.9861555105888105,PS3,0.0007044963736506,0.3333333333333333,0.0001005141365206,0.0003969042590737,Mid-oxycline,0.3333333333333333,0.0001573188598112
31,PS3Mid-oxycline,37,0.0003254964721242,,0.3333333333333333,1.987433365718924,PS3,0.0006931389219357,0.3333333333333333,0.0001037332531576,0.0004120763343273,Mid-oxycline,0.3333333333333333,0.0001557158211313
32,PS3Mid-oxycline,42,7.61267044374005e-05,,0.3333333333333333,1.983579816424871,PS3,0.0006469004094734,0.3333333333333333,0.0001253625623875,0.0004711907068629,Mid-oxycline,0.3333333333333333,0.0001643500372746
33,PS3Mid-oxycline,41,0.0001193237965829,,0.3333333333333333,1.9940654927712425,PS3,0.0,0.3333333333333333,0.0001575491596042,0.0003850264575173,Mid-oxycline,0.3333333333333333,0.0001612743967346
34,PS3Mid-oxycline,44,0.007231818035392,,0.3333333333333333,1.9954981813495911,PS3,0.0006624625750247,0.3333333333333333,2.027864918777476e-06,0.0004395451365901,Mid-oxycline,0.3333333333333333,0.0001615621924106
35,PS3Mid-oxycline,38,0.0,,0.3333333333333333,1.9819245294821035,PS3,0.0006296767291615,0.3333333333333333,0.0001042154129169,0.0004303516887915,Mid-oxycline,0.3333333333333333,0.0001729724661335
36,PS3Mid-oxycline,28,0.0001578165124724,,0.3333333333333333,1.9834904890443648,PS3,0.0007501027526663,0.3333333333333333,0.0001161543880117,0.0004209318670958,Mid-oxycline,0.3333333333333333,0.000161009871371
37,PS3Mid-oxycline,43,0.0,,0.3333333333333333,1.9874620949201829,PS3,0.0006627480452641,0.3333333333333333,0.0001070567983517,0.0004168628030132,Mid-oxycline,0.3333333333333333,0.0001619326332246
38,PS3Mid-oxycline,20,0.0008294725839304,,0.3333333333333333,1.986927733078358,PS3,0.0006779084418707,0.3333333333333333,0.0001059572119463,0.0003913049098697,Mid-oxycline,0.3333333333333333,0.0001538033531622
39,PS3Mid-oxycline,47,6.28851783544813e-05,,0.3333333333333333,1.9825878733023985,PS3,0.0006012601332506,0.3333333333333333,0.0001081621999669,0.0004410312560083,Mid-oxycline,0.3333333333333333,0.0001607903739
40,PS3Mid-oxycline,39,0.0,,0.3333333333333333,1.9928564862666427,PS3,0.0005788123521909,0.3333333333333333,0.0001616323404126,0.0003795972458253,Mid-oxycline,0.3333333333333333,0.000147581909256
41,PS3Mid-oxycline,35,0.0,,0.3333333333333333,1.9898916822872448,PS3,0.0006703833111797,0.3333333333333333,9.70391591409482e-05,0.0003802129934672,Mid-oxycline,0.3333333333333333,0.0001559768692454
42,PS3Mid-oxycline,33,4.724161917028509e-05,,0.3333333333333333,1.9900084446399504,PS3,0.0006802445350597,0.3333333333333333,0.0001806586944908,0.0003899887817258,Mid-oxycline,0.3333333333333333,0.0001647143030457
43,PS3Mid-oxycline,27,0.0,,0.3333333333333333,1.9925209058419244,PS3,0.0007677938075386,0.3333333333333333,0.0001274464178053,0.0003845460502252,Mid-oxycline,0.3333333333333333,0.0001539807816015
44,PS3Mid-oxycline,46,0.0,,0.3333333333333333,1.9938311826658808,PS3,0.0006070511607371,0.3333333333333333,0.0001815891078236,0.0003617950606709,Mid-oxycline,0.3333333333333333,0.0001549216416574
45,PS3Mid-oxycline,49,0.0008131276335853,,0.3333333333333333,1.980263307236272,PS3,0.0005727254628868,0.3333333333333333,0.0001156673337153,0.0004748063680692,Mid-oxycline,0.3333333333333333,0.0001794498732072
46,PS3Mid-oxycline,55,8.010849889403386e-05,,0.3333333333333333,1.9818185796029328,PS3,3.773644652746127e-06,0.3333333333333333,9.007053874820281e-05,0.0004708114629511,Mid-oxycline,0.3333333333333333,0.0001757986937975
47,PS3Mid-oxycline,51,0.0,,0.3333333333333333,1.986726629971233,PS3,0.0006902523440533,0.3333333333333333,9.86773179038888e-05,0.0004048989074864,Mid-oxycline,0.3333333333333333,0.0001553946920768
48,PS3Mid-oxycline,48,4.643169704497289e-05,,0.3333333333333333,1.9873309979484075,PS3,0.0,0.3333333333333333,0.0001083262464678,0.0004017409948715,Mid-oxycline,0.3333333333333333,0.0001533489730439
49,PS3Mid-oxycline,52,0.0037923309679578,,0.3333333333333333,1.9895762190710864,PS3,0.000875920384349,0.3333333333333333,9.870414793635416e-05,0.0003732738220523,Mid-oxycline,0.3333333333333333,0.0001543690137235
50,PS3Mid-oxycline,57,0.0,,0.3333333333333333,1.9923299612645773,PS3,0.000556573900028,0.3333333333333333,0.0001180421281595,0.0003667551695258,Mid-oxycline,0.3333333333333333,0.0001478796600882
51,PS3Mid-oxycline,53,0.0,,0.3333333333333333,1.9868460787602444,PS3,0.0008578084650084,0.3333333333333333,0.00015593156607,0.0004256397433871,Mid-oxycline,0.3333333333333333,0.0001687774568509
52,PS3Mid-oxycline,54,0.0022919453100404,,0.3333333333333333,1.990202959078976,PS3,0.0009111111608248,0.3333333333333333,0.0001516181094351,0.0004029669813436,Mid-oxycline,0.3333333333333333,0.0001596900964825
53,PS3Mid-oxycline,60,3.169834126156286e-05,,0.3333333333333333,1.988990892562268,PS3,0.0,0.3333333333333333,0.0001209912389367,0.0004297966676767,Mid-oxycline,0.3333333333333333,0.000165975530597
54,PS3Mid-oxycline,56,2.6170520380244024e-05,,0.3333333333333333,1.995052618248541,PS3,0.0008711837860246,0.3333333333333333,0.0001522631464265,0.0003618111970297,Mid-oxycline,0.3333333333333333,0.0001496677276065
55,PS3Mid-oxycline,45,9.563019350708688e-05,,0.3333333333333333,1.985782514624964,PS3,0.0005549846505478,0.3333333333333333,0.0001291265608862,0.0004020215541985,Mid-oxycline,0.3333333333333333,0.0001656328078097
56,PS3Mid-oxycline,61,6.525048397414547e-05,,0.3333333333333333,1.9900669391003083,PS3,0.0004611678972755,0.3333333333333333,0.0001169874465017,0.0003917765557162,Mid-oxycline,0.3333333333333333,0.0001667787287753
57,PS3Mid-oxycline,50,2.448695906649821e-05,,0.3333333333333333,1.9858861684076143,PS3,0.000495085966588,0.3333333333333333,0.0001382932001846,0.0004242543350756,Mid-oxycline,0.3333333333333333,0.0001758672346281
58,PS3Mid-oxycline,62,8.944184575745872e-05,,0.3333333333333333,1.9943581894829,PS3,0.0006859470998089,0.3333333333333333,0.0001786656897185,0.0003513037206022,Mid-oxycline,0.3333333333333333,0.0001529708399917
59,PS3Mid-oxycline,66,0.0001262609681304,,0.3333333333333333,1.990318498051252,PS3,4.991548874801867e-07,0.3333333333333333,8.712736918164742e-05,0.0003970847573976,Mid-oxycline,0.3333333333333333,0.0001497520546685
60,PS3Mid-oxycline,26,5.335708303502804e-05,,0.3333333333333333,1.9921379241543549,PS3,0.0006714383319417,0.3333333333333333,0.0001752444906742,0.0003980318563703,Mid-oxycline,0.3333333333333333,0.0001594945886088
61,PS3Mid-oxycline,75,7.975211221595156e-05,,0.3333333333333333,1.9808501192416963,PS3,0.0004622311638621,0.3333333333333333,0.0001220521703367,0.0004530608485002,Mid-oxycline,0.3333333333333333,0.0001634573044435
62,PS3Mid-oxycline,65,0.0001426926109285,,0.3333333333333333,1.99246999439558,PS3,1.5207996912064112e-08,0.3333333333333333,0.0001162049779742,0.0004061741031933,Mid-oxycline,0.3333333333333333,0.0001510496853964
63,PS3Mid-oxycline,40,1.04208309575252e-05,,0.3333333333333333,1.981229253712541,PS3,0.0006728988839888,0.3333333333333333,0.0001061036320751,0.0004342831431052,Mid-oxycline,0.3333333333333333,0.0001573371649937
64,PS3Mid-oxycline,63,0.0001944470340602,,0.3333333333333333,1.9895520930039512,PS3,0.0005589652489277,0.3333333333333333,0.0001212771563376,0.0003877771459681,Mid-oxycline,0.3333333333333333,0.0001488618464368
65,PS3Mid-oxycline,59,0.0095630847202393,,0.3333333333333333,1.98613582152306,PS3,0.000575097390251,0.3333333333333333,0.000138895269342,0.0004134669377647,Mid-oxycline,0.3333333333333333,0.0001661559202012
66,PS3Mid-oxycline,70,3.852830038988238e-05,,0.3333333333333333,1.9912391189220624,PS3,0.0005731812502944,0.3333333333333333,0.0001166693763982,0.0003639513732219,Mid-oxycline,0.3333333333333333,0.0001503742196498
67,PS3Mid-oxycline,64,8.7796103308988e-05,,0.3333333333333333,1.9893640987524568,PS3,7.809637978570412e-06,0.3333333333333333,0.0001328934920968,0.0004221596685778,Mid-oxycline,0.3333333333333333,0.0001572419463033
68,PS3Mid-oxycline,81,0.0,,0.3333333333333333,2.0015273880212545,PS3,0.0006999447711885,0.3333333333333333,2.164295360213906e-05,0.0003882142342464,Mid-oxycline,0.3333333333333333,0.0001496329495529
69,PS3Mid-oxycline,58,0.0,,0.3333333333333333,1.993316515139882,PS3,0.0005604503613584,0.3333333333333333,0.0001278781341902,0.0003720812300032,Mid-oxycline,0.3333333333333333,0.0001491263763382
70,PS3Mid-oxycline,74,0.0,,0.3333333333333333,1.999158243617398,PS3,0.000698007618987,0.3333333333333333,6.327824554807977e-06,0.0004116571038572,Mid-oxycline,0.3333333333333333,0.0001721941023712
71,PS3Mid-oxycline,71,6.355368702580023e-05,,0.3333333333333333,1.9910547146291973,PS3,0.0007560244057505,0.3333333333333333,0.0001005787139381,0.0003828090820599,Mid-oxycline,0.3333333333333333,0.000148854778277
72,PS3Mid-oxycline,76,0.0002652586179456,,0.3333333333333333,2.0047434737852883,PS3,0.0006780887143352,0.3333333333333333,3.2871599974657776e-06,0.0003841361059053,Mid-oxycline,0.3333333333333333,0.0001630425536304
73,PS3Mid-oxycline,69,5.928707679484032e-05,,0.3333333333333333,1.9957218607878269,PS3,0.0006944384101439,0.3333333333333333,0.0001651650260636,0.0003678753636404,Mid-oxycline,0.3333333333333333,0.0001540768375641
74,PS3Mid-oxycline,80,8.693293962572472e-05,,0.3333333333333333,1.9919101918346287,PS3,0.0007669454588197,0.3333333333333333,0.0001015857889972,0.0003820966388551,Mid-oxycline,0.3333333333333333,0.0001545274244368
75,PS3Mid-oxycline,82,3.077177289788729e-05,,0.3333333333333333,1.99347545352972,PS3,0.0,0.3333333333333333,0.0001401220016292,0.0003765641295177,Mid-oxycline,0.3333333333333333,0.0001545743387949
76,PS3Mid-oxycline,67,8.772085062253626e-05,,0.3333333333333333,1.9827867858038388,PS3,0.0005898936295292,0.3333333333333333,0.0001029150695047,0.0004344547077531,Mid-oxycline,0.3333333333333333,0.0001646957896679
77,PS3Mid-oxycline,68,0.0001763217541939,,0.3333333333333333,1.9905292820411875,PS3,0.000647794437189,0.3333333333333333,0.0001609595434484,0.0004138277746288,Mid-oxycline,0.3333333333333333,0.0001624572540509
78,PS3Mid-oxycline,77,0.0,,0.3333333333333333,1.9940061719414213,PS3,0.0005816640665627,0.3333333333333333,0.0001202554781327,0.0003693900194901,Mid-oxycline,0.3333333333333333,0.0001530508923798
79,PS3Mid-oxycline,73,2.095090998461462e-05,,0.3333333333333333,1.992200607495438,PS3,1.537892180661637e-07,0.3333333333333333,0.000150984085445,0.0003911889479248,Mid-oxycline,0.3333333333333333,0.0001652264703967
80,PS3Mid-oxycline,84,0.0019067010903685,,0.3333333333333333,1.989139955684719,PS3,0.0005911278359967,0.3333333333333333,0.0001165410924505,0.0003927718633752,Mid-oxycline,0.3333333333333333,0.0001582886505807
81,PS3Mid-oxycline,86,0.0002675361163587,,0.3333333333333333,1.985013786217957,PS3,0.0006451061294311,0.3333333333333333,0.0001376850051471,0.0004339537329847,Mid-oxycline,0.3333333333333333,0.0001644837414907
